batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
493114,Norichika Aoki,0,4,1,0.0,430935,Cole Hamels,2.57,0.167
606466,Ketel Marte,0,4,2,0.0,430935,Cole Hamels,2.57,0.167
429664,Robinson Cano,1,4,3,0.25,430935,Cole Hamels,2.57,0.167
443558,Nelson Cruz,0,4,4,0.0,430935,Cole Hamels,2.57,0.167
572122,Kyle Seager,1,4,5,0.25,430935,Cole Hamels,2.57,0.167
429711,Franklin Gutierrez,0,3,6,0.0,430935,Cole Hamels,2.57,0.167
452252,Adam Lind,0,4,7,0.0,430935,Cole Hamels,2.57,0.167
455104,Chris Iannetta,2,3,8,1.0,430935,Cole Hamels,2.57,0.167
452234,Seth Smith,0,0,9,0.0,430935,Cole Hamels,2.57,0.167
493114,Norichika Aoki,2,5,1,0.222,527048,Martin Perez,3.0,0.111
606466,Ketel Marte,0,5,2,0.0,527048,Martin Perez,3.0,0.111
429664,Robinson Cano,1,5,3,0.222,527048,Martin Perez,3.0,0.111
443558,Nelson Cruz,2,4,4,0.333,527048,Martin Perez,3.0,0.111
572122,Kyle Seager,1,5,5,0.25,527048,Martin Perez,3.0,0.111
452234,Seth Smith,2,3,6,0.667,527048,Martin Perez,3.0,0.111
455104,Chris Iannetta,1,3,7,0.75,527048,Martin Perez,3.0,0.111
596143,Luis Sardinas,1,2,8,0.5,527048,Martin Perez,3.0,0.111
547982,Leonys Martin,1,4,9,0.2,527048,Martin Perez,3.0,0.111
547982,Leonys Martin,3,5,1,0.4,407890,Colby Lewis,4.5,0.286
572122,Kyle Seager,1,5,2,0.273,407890,Colby Lewis,4.5,0.286
429664,Robinson Cano,2,5,3,0.308,407890,Colby Lewis,4.5,0.286
443558,Nelson Cruz,1,5,4,0.273,407890,Colby Lewis,4.5,0.286
452252,Adam Lind,1,5,5,0.111,407890,Colby Lewis,4.5,0.286
452234,Seth Smith,1,5,6,0.6,407890,Colby Lewis,4.5,0.286
596143,Luis Sardinas,1,5,7,0.286,407890,Colby Lewis,4.5,0.286
455104,Chris Iannetta,0,0,8,0.75,407890,Colby Lewis,4.5,0.286
606466,Ketel Marte,3,4,9,0.231,407890,Colby Lewis,4.5,0.286
493114,Norichika Aoki,1,4,1,0.286,474668,Eric Surkamp,4.15,0.222
606466,Ketel Marte,1,3,2,0.267,474668,Eric Surkamp,4.15,0.222
429664,Robinson Cano,1,4,3,0.294,474668,Eric Surkamp,4.15,0.222
443558,Nelson Cruz,0,4,4,0.2,474668,Eric Surkamp,4.15,0.222
572122,Kyle Seager,0,4,5,0.2,474668,Eric Surkamp,4.15,0.222
