batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
444876,Alcides Escobar,1,4,1,0.25,518774,Matt Harvey,4.76,0.364
519058,Mike Moustakas,0,4,2,0.0,518774,Matt Harvey,4.76,0.364
456715,Lorenzo Cain,1,4,3,0.5,518774,Matt Harvey,4.76,0.364
543333,Eric Hosmer,3,4,4,0.75,518774,Matt Harvey,4.76,0.364
434778,Kendrys Morales,0,3,5,0.0,518774,Matt Harvey,4.76,0.364
460086,Alex Gordon,1,4,6,0.25,518774,Matt Harvey,4.76,0.364
521692,Salvador Perez,1,3,7,0.333,518774,Matt Harvey,4.76,0.364
408299,Omar Infante,2,3,8,0.667,518774,Matt Harvey,4.76,0.364
571681,Rey Fuentes,0,3,9,0.0,518774,Matt Harvey,4.76,0.364
444876,Alcides Escobar,1,4,1,0.25,592789,Noah Syndergaard,0.0,0.136
519058,Mike Moustakas,0,4,2,0.0,592789,Noah Syndergaard,0.0,0.136
456715,Lorenzo Cain,1,4,3,0.333,592789,Noah Syndergaard,0.0,0.136
543333,Eric Hosmer,0,4,4,0.429,592789,Noah Syndergaard,0.0,0.136
434778,Kendrys Morales,1,4,5,0.143,592789,Noah Syndergaard,0.0,0.136
460086,Alex Gordon,0,3,6,0.143,592789,Noah Syndergaard,0.0,0.136
521692,Salvador Perez,0,3,7,0.167,592789,Noah Syndergaard,0.0,0.136
408299,Omar Infante,0,3,8,0.333,592789,Noah Syndergaard,0.0,0.136
571681,Rey Fuentes,0,3,9,0.0,592789,Noah Syndergaard,0.0,0.136
444876,Alcides Escobar,2,5,1,0.308,429722,Ervin Santana,2.25,0.25
519058,Mike Moustakas,2,4,2,0.182,429722,Ervin Santana,2.25,0.25
456715,Lorenzo Cain,0,4,3,0.2,429722,Ervin Santana,2.25,0.25
543333,Eric Hosmer,0,4,4,0.3,429722,Ervin Santana,2.25,0.25
434778,Kendrys Morales,0,4,5,0.1,429722,Ervin Santana,2.25,0.25
460086,Alex Gordon,1,4,6,0.2,429722,Ervin Santana,2.25,0.25
521692,Salvador Perez,2,4,7,0.3,429722,Ervin Santana,2.25,0.25
408299,Omar Infante,1,3,8,0.333,429722,Ervin Santana,2.25,0.25
571681,Rey Fuentes,1,4,9,0.1,429722,Ervin Santana,2.25,0.25
444876,Alcides Escobar,1,5,1,0.278,543548,Tommy Milone,3.86,0.211
519058,Mike Moustakas,2,5,2,0.25,543548,Tommy Milone,3.86,0.211
456715,Lorenzo Cain,1,5,3,0.231,543548,Tommy Milone,3.86,0.211
543333,Eric Hosmer,0,5,4,0.214,543548,Tommy Milone,3.86,0.211
434778,Kendrys Morales,1,4,5,0.143,543548,Tommy Milone,3.86,0.211
460086,Alex Gordon,0,4,6,0.154,543548,Tommy Milone,3.86,0.211
521692,Salvador Perez,1,4,7,0.308,543548,Tommy Milone,3.86,0.211
408299,Omar Infante,1,4,8,0.308,543548,Tommy Milone,3.86,0.211
449181,Paulo Orlando,3,4,9,0.75,543548,Tommy Milone,3.86,0.211
444876,Alcides Escobar,0,5,1,0.217,445060,Ricky Nolasco,1.29,0.125
519058,Mike Moustakas,1,5,2,0.25,445060,Ricky Nolasco,1.29,0.125
456715,Lorenzo Cain,1,4,3,0.235,445060,Ricky Nolasco,1.29,0.125
543333,Eric Hosmer,1,4,4,0.222,445060,Ricky Nolasco,1.29,0.125
434778,Kendrys Morales,1,3,5,0.176,445060,Ricky Nolasco,1.29,0.125
460086,Alex Gordon,1,4,6,0.176,445060,Ricky Nolasco,1.29,0.125
521692,Salvador Perez,1,4,7,0.294,445060,Ricky Nolasco,1.29,0.125
605253,Terrance Gore,0,0,8,0.0,445060,Ricky Nolasco,1.29,0.125
