batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
592348,Niko Goodrum,0,4,1,0.0,543243,Sonny Gray,1.5,0.158
570731,Jonathan Schoop,1,4,2,0.25,543243,Sonny Gray,1.5,0.158
408234,Miguel Cabrera,0,4,3,0.0,543243,Sonny Gray,1.5,0.158
543068,C.J. Cron,1,4,4,0.333,543243,Sonny Gray,1.5,0.158
621514,Christin Stewart,0,3,5,0.0,543243,Sonny Gray,1.5,0.158
600869,Jeimer Candelario,0,3,6,0.0,543243,Sonny Gray,1.5,0.158
457727,Cameron Maybin,0,3,7,0.0,543243,Sonny Gray,1.5,0.158
606988,Grayson Greiner,0,0,8,0.0,543243,Sonny Gray,1.5,0.158
592444,JaCoby Jones,1,3,9,0.333,543243,Sonny Gray,1.5,0.158
592348,Niko Goodrum,2,5,1,0.222,622491,Luis Castillo,1.5,0.25
570731,Jonathan Schoop,3,5,2,0.444,622491,Luis Castillo,1.5,0.25
408234,Miguel Cabrera,1,5,3,0.125,622491,Luis Castillo,1.5,0.25
543068,C.J. Cron,2,5,4,0.375,622491,Luis Castillo,1.5,0.25
621514,Christin Stewart,0,4,5,0.0,622491,Luis Castillo,1.5,0.25
600869,Jeimer Candelario,0,4,6,0.0,622491,Luis Castillo,1.5,0.25
622682,Victor Reyes,0,1,7,0.0,622491,Luis Castillo,1.5,0.25
606988,Grayson Greiner,0,0,8,0.0,622491,Luis Castillo,1.5,0.25
592444,JaCoby Jones,2,4,9,0.429,622491,Luis Castillo,1.5,0.25
592348,Niko Goodrum,1,4,1,0.25,545333,Trevor Bauer,1.42,0.095
570731,Jonathan Schoop,0,4,2,0.308,545333,Trevor Bauer,1.42,0.095
457727,Cameron Maybin,0,0,3,0.0,545333,Trevor Bauer,1.42,0.095
543068,C.J. Cron,1,4,4,0.364,545333,Trevor Bauer,1.42,0.095
474568,Jordy Mercer,0,2,5,0.0,545333,Trevor Bauer,1.42,0.095
605612,Harold Castro,0,4,6,0.0,545333,Trevor Bauer,1.42,0.095
622682,Victor Reyes,1,4,7,0.2,545333,Trevor Bauer,1.42,0.095
606988,Grayson Greiner,0,3,8,0.0,545333,Trevor Bauer,1.42,0.095
592444,JaCoby Jones,0,3,9,0.3,545333,Trevor Bauer,1.42,0.095
592348,Niko Goodrum,1,5,1,0.25,543557,Mike Montgomery,13.5,0.455
605612,Harold Castro,0,1,2,0.0,543557,Mike Montgomery,13.5,0.455
621514,Christin Stewart,0,0,3,0.0,543557,Mike Montgomery,13.5,0.455
