batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
457705,Andrew McCutchen,1,5,1,0.25,527054,Julio Teheran,5.4,0.211
516416,Jean Segura,2,4,2,0.5,527054,Julio Teheran,5.4,0.211
547180,Bryce Harper,0,4,3,0.0,527054,Julio Teheran,5.4,0.211
656555,Rhys Hoskins,1,4,4,0.333,527054,Julio Teheran,5.4,0.211
592663,J.T. Realmuto,0,4,5,0.0,527054,Julio Teheran,5.4,0.211
546318,Odubel Herrera,1,4,6,0.25,527054,Julio Teheran,5.4,0.211
514917,Cesar Hernandez,1,4,7,0.333,527054,Julio Teheran,5.4,0.211
596748,Maikel Franco,1,4,8,0.333,527054,Julio Teheran,5.4,0.211
450212,Pat Neshek,0,0,9,0.0,527054,Julio Teheran,5.4,0.211
457705,Andrew McCutchen,0,4,1,0.125,669060,Bryse Wilson,10.8,0.385
516416,Jean Segura,1,4,2,0.375,669060,Bryse Wilson,10.8,0.385
547180,Bryce Harper,1,4,3,0.167,669060,Bryse Wilson,10.8,0.385
656555,Rhys Hoskins,1,4,4,0.333,669060,Bryse Wilson,10.8,0.385
592663,J.T. Realmuto,2,4,5,0.286,669060,Bryse Wilson,10.8,0.385
546318,Odubel Herrera,0,4,6,0.167,669060,Bryse Wilson,10.8,0.385
514917,Cesar Hernandez,2,4,7,0.429,669060,Bryse Wilson,10.8,0.385
596748,Maikel Franco,2,4,8,0.5,669060,Bryse Wilson,10.8,0.385
502085,David Robertson,0,0,9,0.0,669060,Bryse Wilson,10.8,0.385
457705,Andrew McCutchen,1,5,1,0.182,657140,Kyle Wright,6.23,0.143
516416,Jean Segura,0,4,2,0.25,657140,Kyle Wright,6.23,0.143
547180,Bryce Harper,2,5,3,0.333,657140,Kyle Wright,6.23,0.143
656555,Rhys Hoskins,0,3,4,0.333,657140,Kyle Wright,6.23,0.143
592663,J.T. Realmuto,1,3,5,0.333,657140,Kyle Wright,6.23,0.143
546318,Odubel Herrera,0,4,6,0.1,657140,Kyle Wright,6.23,0.143
514917,Cesar Hernandez,0,4,7,0.273,657140,Kyle Wright,6.23,0.143
596748,Maikel Franco,1,4,8,0.444,657140,Kyle Wright,6.23,0.143
593576,Hector Neris,0,0,9,0.0,657140,Kyle Wright,6.23,0.143
457705,Andrew McCutchen,2,5,1,0.267,453286,Max Scherzer,2.13,0.191
516416,Jean Segura,3,5,2,0.353,453286,Max Scherzer,2.13,0.191
547180,Bryce Harper,3,5,3,0.429,453286,Max Scherzer,2.13,0.191
656555,Rhys Hoskins,0,5,4,0.182,453286,Max Scherzer,2.13,0.191
592663,J.T. Realmuto,0,5,5,0.214,453286,Max Scherzer,2.13,0.191
546318,Odubel Herrera,3,5,6,0.267,453286,Max Scherzer,2.13,0.191
514917,Cesar Hernandez,1,5,7,0.25,453286,Max Scherzer,2.13,0.191
596748,Maikel Franco,2,5,8,0.545,453286,Max Scherzer,2.13,0.191
592826,Vince Velasquez,0,0,9,0.0,453286,Max Scherzer,2.13,0.191
457705,Andrew McCutchen,1,5,1,0.25,434671,Anibal Sanchez,9.0,0.25
516416,Jean Segura,2,5,2,0.364,434671,Anibal Sanchez,9.0,0.25
547180,Bryce Harper,2,5,3,0.5,434671,Anibal Sanchez,9.0,0.25
656555,Rhys Hoskins,1,5,4,0.188,434671,Anibal Sanchez,9.0,0.25
592663,J.T. Realmuto,1,5,5,0.222,434671,Anibal Sanchez,9.0,0.25
546318,Odubel Herrera,1,5,6,0.263,434671,Anibal Sanchez,9.0,0.25
502085,David Robertson,0,0,7,0.0,434671,Anibal Sanchez,9.0,0.25
596748,Maikel Franco,0,5,8,0.4,434671,Anibal Sanchez,9.0,0.25
664068,Scott Kingery,0,2,9,0.0,434671,Anibal Sanchez,9.0,0.25
457705,Andrew McCutchen,1,5,1,0.261,543606,Jake Odorizzi,6.75,0.13
516416,Jean Segura,2,5,2,0.37,543606,Jake Odorizzi,6.75,0.13
547180,Bryce Harper,0,5,3,0.4,543606,Jake Odorizzi,6.75,0.13
656555,Rhys Hoskins,3,5,4,0.3,543606,Jake Odorizzi,6.75,0.13
592663,J.T. Realmuto,0,4,5,0.19,543606,Jake Odorizzi,6.75,0.13
546318,Odubel Herrera,3,5,6,0.333,543606,Jake Odorizzi,6.75,0.13
514917,Cesar Hernandez,0,4,7,0.238,543606,Jake Odorizzi,6.75,0.13
596748,Maikel Franco,1,5,8,0.389,543606,Jake Odorizzi,6.75,0.13
502085,David Robertson,0,0,9,0.0,543606,Jake Odorizzi,6.75,0.13
457705,Andrew McCutchen,1,4,1,0.269,501381,Michael Pineda,2.0,0.167
516416,Jean Segura,1,4,2,0.355,501381,Michael Pineda,2.0,0.167
547180,Bryce Harper,2,4,3,0.417,501381,Michael Pineda,2.0,0.167
656555,Rhys Hoskins,1,4,4,0.318,501381,Michael Pineda,2.0,0.167
546318,Odubel Herrera,1,3,5,0.333,501381,Michael Pineda,2.0,0.167
514917,Cesar Hernandez,0,4,6,0.2,501381,Michael Pineda,2.0,0.167
592663,J.T. Realmuto,0,2,7,0.174,501381,Michael Pineda,2.0,0.167
596748,Maikel Franco,0,4,8,0.318,501381,Michael Pineda,2.0,0.167
571437,Aaron Altherr,0,1,9,0.2,501381,Michael Pineda,2.0,0.167
457705,Andrew McCutchen,0,4,1,0.241,621244,Jose Berrios,2.18,0.155
516416,Jean Segura,0,4,2,0.324,621244,Jose Berrios,2.18,0.155
547180,Bryce Harper,0,4,3,0.385,621244,Jose Berrios,2.18,0.155
656555,Rhys Hoskins,2,4,4,0.346,621244,Jose Berrios,2.18,0.155
592663,J.T. Realmuto,1,4,5,0.185,621244,Jose Berrios,2.18,0.155
546318,Odubel Herrera,0,3,6,0.3,621244,Jose Berrios,2.18,0.155
514917,Cesar Hernandez,0,3,7,0.179,621244,Jose Berrios,2.18,0.155
596748,Maikel Franco,1,3,8,0.32,621244,Jose Berrios,2.18,0.155
593576,Hector Neris,0,0,9,0.0,621244,Jose Berrios,2.18,0.155
457705,Andrew McCutchen,0,4,1,0.212,434671,Anibal Sanchez,6.52,0.282
516416,Jean Segura,2,4,2,0.342,434671,Anibal Sanchez,6.52,0.282
547180,Bryce Harper,0,4,3,0.345,434671,Anibal Sanchez,6.52,0.282
656555,Rhys Hoskins,2,4,4,0.367,434671,Anibal Sanchez,6.52,0.282
592663,J.T. Realmuto,1,4,5,0.2,434671,Anibal Sanchez,6.52,0.282
546318,Odubel Herrera,2,4,6,0.324,434671,Anibal Sanchez,6.52,0.282
664068,Scott Kingery,3,4,7,0.375,434671,Anibal Sanchez,6.52,0.282
596748,Maikel Franco,0,4,8,0.276,434671,Anibal Sanchez,6.52,0.282
450212,Pat Neshek,0,0,9,0.0,434671,Anibal Sanchez,6.52,0.282
457705,Andrew McCutchen,1,5,1,0.216,544931,Stephen Strasburg,5.4,0.242
516416,Jean Segura,1,5,2,0.333,544931,Stephen Strasburg,5.4,0.242
547180,Bryce Harper,1,5,3,0.333,544931,Stephen Strasburg,5.4,0.242
656555,Rhys Hoskins,0,5,4,0.324,544931,Stephen Strasburg,5.4,0.242
592663,J.T. Realmuto,3,5,5,0.257,544931,Stephen Strasburg,5.4,0.242
595284,Andrew Knapp,0,1,6,0.2,544931,Stephen Strasburg,5.4,0.242
514917,Cesar Hernandez,0,5,7,0.152,544931,Stephen Strasburg,5.4,0.242
596748,Maikel Franco,2,5,8,0.294,544931,Stephen Strasburg,5.4,0.242
571437,Aaron Altherr,0,1,9,0.143,544931,Stephen Strasburg,5.4,0.242
664068,Scott Kingery,0,0,1,0.375,476451,Jeremy Hellickson,2.25,0.214
516416,Jean Segura,0,4,2,0.304,476451,Jeremy Hellickson,2.25,0.214
608384,Nick Williams,0,1,3,0.111,476451,Jeremy Hellickson,2.25,0.214
656555,Rhys Hoskins,0,4,4,0.297,476451,Jeremy Hellickson,2.25,0.214
595284,Andrew Knapp,0,1,5,0.167,476451,Jeremy Hellickson,2.25,0.214
546318,Odubel Herrera,1,4,6,0.317,476451,Jeremy Hellickson,2.25,0.214
514917,Cesar Hernandez,2,4,7,0.194,476451,Jeremy Hellickson,2.25,0.214
596748,Maikel Franco,0,4,8,0.27,476451,Jeremy Hellickson,2.25,0.214
571437,Aaron Altherr,0,2,9,0.111,476451,Jeremy Hellickson,2.25,0.214
457705,Andrew McCutchen,3,5,1,0.262,645261,Sandy Alcantara,4.24,0.284
571437,Aaron Altherr,0,0,2,0.111,645261,Sandy Alcantara,4.24,0.284
644364,Victor Arano,0,0,3,0.0,645261,Sandy Alcantara,4.24,0.284
656555,Rhys Hoskins,1,5,4,0.293,645261,Sandy Alcantara,4.24,0.284
592663,J.T. Realmuto,2,5,5,0.256,645261,Sandy Alcantara,4.24,0.284
546318,Odubel Herrera,1,5,6,0.304,645261,Sandy Alcantara,4.24,0.284
514917,Cesar Hernandez,1,5,7,0.195,645261,Sandy Alcantara,4.24,0.284
596748,Maikel Franco,1,5,8,0.268,645261,Sandy Alcantara,4.24,0.284
664068,Scott Kingery,0,0,9,0.375,645261,Sandy Alcantara,4.24,0.284
622554,Seranthony Dominguez,0,1,1,0.0,592761,Caleb Smith,2.65,0.153
516416,Jean Segura,0,4,2,0.309,592761,Caleb Smith,2.65,0.153
547180,Bryce Harper,0,4,3,0.302,592761,Caleb Smith,2.65,0.153
656555,Rhys Hoskins,1,4,4,0.295,592761,Caleb Smith,2.65,0.153
595284,Andrew Knapp,0,1,5,0.143,592761,Caleb Smith,2.65,0.153
546318,Odubel Herrera,1,4,6,0.3,592761,Caleb Smith,2.65,0.153
514917,Cesar Hernandez,0,4,7,0.178,592761,Caleb Smith,2.65,0.153
664068,Scott Kingery,2,2,8,0.5,592761,Caleb Smith,2.65,0.153
608384,Nick Williams,1,2,9,0.182,592761,Caleb Smith,2.65,0.153
457705,Andrew McCutchen,1,7,1,0.255,570632,Jose Urena,6.53,0.337
516416,Jean Segura,2,7,2,0.317,570632,Jose Urena,6.53,0.337
547180,Bryce Harper,1,7,3,0.28,570632,Jose Urena,6.53,0.337
656555,Rhys Hoskins,2,7,4,0.294,570632,Jose Urena,6.53,0.337
546318,Odubel Herrera,0,6,5,0.273,570632,Jose Urena,6.53,0.337
514917,Cesar Hernandez,2,6,6,0.2,570632,Jose Urena,6.53,0.337
664068,Scott Kingery,3,6,7,0.5,570632,Jose Urena,6.53,0.337
595284,Andrew Knapp,0,6,8,0.083,570632,Jose Urena,6.53,0.337
501625,Jose Alvarez,0,0,9,0.0,570632,Jose Urena,6.53,0.337
457705,Andrew McCutchen,2,6,1,0.273,592789,Noah Syndergaard,5.63,0.25
516416,Jean Segura,2,6,2,0.323,592789,Noah Syndergaard,5.63,0.25
547180,Bryce Harper,1,6,3,0.268,592789,Noah Syndergaard,5.63,0.25
656555,Rhys Hoskins,0,6,4,0.268,592789,Noah Syndergaard,5.63,0.25
592663,J.T. Realmuto,1,6,5,0.231,592789,Noah Syndergaard,5.63,0.25
546318,Odubel Herrera,1,5,6,0.267,592789,Noah Syndergaard,5.63,0.25
514917,Cesar Hernandez,2,5,7,0.222,592789,Noah Syndergaard,5.63,0.25
596748,Maikel Franco,2,5,8,0.265,592789,Noah Syndergaard,5.63,0.25
450212,Pat Neshek,0,0,9,0.0,592789,Noah Syndergaard,5.63,0.25
457705,Andrew McCutchen,2,5,1,0.283,571927,Steven Matz,4.96,0.246
595284,Andrew Knapp,1,3,2,0.133,571927,Steven Matz,4.96,0.246
546318,Odubel Herrera,0,1,3,0.262,571927,Steven Matz,4.96,0.246
592663,J.T. Realmuto,3,5,4,0.263,571927,Steven Matz,4.96,0.246
664068,Scott Kingery,3,4,5,0.524,571927,Steven Matz,4.96,0.246
514917,Cesar Hernandez,1,5,6,0.228,571927,Steven Matz,4.96,0.246
571437,Aaron Altherr,0,5,7,0.059,571927,Steven Matz,4.96,0.246
596748,Maikel Franco,1,5,8,0.259,571927,Steven Matz,4.96,0.246
595191,Jerad Eickhoff,0,1,9,0.0,571927,Steven Matz,4.96,0.246
457705,Andrew McCutchen,0,4,1,0.266,554430,Zack Wheeler,6.35,0.247
664068,Scott Kingery,1,4,2,0.48,554430,Zack Wheeler,6.35,0.247
547180,Bryce Harper,0,4,3,0.262,554430,Zack Wheeler,6.35,0.247
656555,Rhys Hoskins,0,4,4,0.254,554430,Zack Wheeler,6.35,0.247
592663,J.T. Realmuto,2,4,5,0.279,554430,Zack Wheeler,6.35,0.247
571437,Aaron Altherr,0,1,6,0.056,554430,Zack Wheeler,6.35,0.247
514917,Cesar Hernandez,1,3,7,0.237,554430,Zack Wheeler,6.35,0.247
596748,Maikel Franco,0,2,8,0.25,554430,Zack Wheeler,6.35,0.247
593576,Hector Neris,0,0,9,0.0,554430,Zack Wheeler,6.35,0.247
457705,Andrew McCutchen,0,4,1,0.25,607536,Kyle Freeland,4.23,0.219
664068,Scott Kingery,0,4,2,0.414,607536,Kyle Freeland,4.23,0.219
547180,Bryce Harper,0,4,3,0.25,607536,Kyle Freeland,4.23,0.219
656555,Rhys Hoskins,0,3,4,0.242,607536,Kyle Freeland,4.23,0.219
592663,J.T. Realmuto,1,4,5,0.277,607536,Kyle Freeland,4.23,0.219
596451,Roman Quinn,0,4,6,0.0,607536,Kyle Freeland,4.23,0.219
514917,Cesar Hernandez,3,4,7,0.27,607536,Kyle Freeland,4.23,0.219
596748,Maikel Franco,0,4,8,0.233,607536,Kyle Freeland,4.23,0.219
504379,Juan Nicasio,0,0,9,0.0,607536,Kyle Freeland,4.23,0.219
571437,Aaron Altherr,0,3,1,0.048,608566,German Marquez,2.25,0.202
594838,Phil Gosselin,2,4,2,0.5,608566,German Marquez,2.25,0.202
547180,Bryce Harper,5,7,3,0.296,608566,German Marquez,2.25,0.202
656555,Rhys Hoskins,3,7,4,0.265,608566,German Marquez,2.25,0.202
592663,J.T. Realmuto,0,5,5,0.261,608566,German Marquez,2.25,0.202
514917,Cesar Hernandez,0,6,6,0.246,608566,German Marquez,2.25,0.202
596451,Roman Quinn,1,6,7,0.111,608566,German Marquez,2.25,0.202
596748,Maikel Franco,3,6,8,0.258,608566,German Marquez,2.25,0.202
504379,Juan Nicasio,0,1,9,0.0,608566,German Marquez,2.25,0.202
457705,Andrew McCutchen,2,5,1,0.267,622608,Antonio Senzatela,3.55,0.277
514917,Cesar Hernandez,2,5,2,0.257,622608,Antonio Senzatela,3.55,0.277
547180,Bryce Harper,1,5,3,0.289,622608,Antonio Senzatela,3.55,0.277
656555,Rhys Hoskins,3,5,4,0.288,622608,Antonio Senzatela,3.55,0.277
592663,J.T. Realmuto,2,5,5,0.27,622608,Antonio Senzatela,3.55,0.277
596451,Roman Quinn,1,4,6,0.167,622608,Antonio Senzatela,3.55,0.277
