batterID,batterName,Hits,AB,battingSpot,Avg,pitcherID,pitcherName,pitcherERA,pitcherAvg
596019,Francisco Lindor,0,4,1,0.0,433587,Felix Hernandez,0.0,0.118
543401,Jason Kipnis,1,4,2,0.333,433587,Felix Hernandez,0.0,0.118
608070,Jose Ramirez,0,4,3,0.0,433587,Felix Hernandez,0.0,0.118
475174,Yonder Alonso,0,4,4,0.0,433587,Felix Hernandez,0.0,0.118
434658,Rajai Davis,0,0,5,0.0,433587,Felix Hernandez,0.0,0.118
502082,Lonnie Chisenhall,1,3,6,0.333,433587,Felix Hernandez,0.0,0.118
543228,Yan Gomes,1,4,7,0.333,433587,Felix Hernandez,0.0,0.118
571980,Tyler Naquin,1,4,8,0.25,433587,Felix Hernandez,0.0,0.118
605548,Bradley Zimmer,0,3,9,0.0,433587,Felix Hernandez,0.0,0.118
596019,Francisco Lindor,1,5,1,0.111,572020,James Paxton,11.57,0.3
543401,Jason Kipnis,2,4,2,0.429,572020,James Paxton,11.57,0.3
608070,Jose Ramirez,0,4,3,0.0,572020,James Paxton,11.57,0.3
429665,Edwin Encarnacion,0,4,4,0.2,572020,James Paxton,11.57,0.3
434658,Rajai Davis,0,4,5,0.0,572020,James Paxton,11.57,0.3
475174,Yonder Alonso,1,4,6,0.167,572020,James Paxton,11.57,0.3
605548,Bradley Zimmer,0,2,7,0.0,572020,James Paxton,11.57,0.3
543228,Yan Gomes,1,4,8,0.286,572020,James Paxton,11.57,0.3
502082,Lonnie Chisenhall,1,4,9,0.286,572020,James Paxton,11.57,0.3
596019,Francisco Lindor,1,5,1,0.154,502190,Mike Leake,2.57,0.192
543401,Jason Kipnis,0,4,2,0.273,502190,Mike Leake,2.57,0.192
608070,Jose Ramirez,0,4,3,0.0,502190,Mike Leake,2.57,0.192
475174,Yonder Alonso,2,4,4,0.3,502190,Mike Leake,2.57,0.192
429665,Edwin Encarnacion,2,4,5,0.333,502190,Mike Leake,2.57,0.192
502082,Lonnie Chisenhall,1,4,6,0.3,502190,Mike Leake,2.57,0.192
547379,Roberto Perez,0,4,7,0.0,502190,Mike Leake,2.57,0.192
571980,Tyler Naquin,0,4,8,0.125,502190,Mike Leake,2.57,0.192
605548,Bradley Zimmer,1,4,9,0.111,502190,Mike Leake,2.57,0.192
596019,Francisco Lindor,1,5,1,0.176,500724,JC Ramirez,7.71,0.263
570481,Erik Gonzalez,0,0,2,0.0,500724,JC Ramirez,7.71,0.263
608070,Jose Ramirez,0,5,3,0.0,500724,JC Ramirez,7.71,0.263
475174,Yonder Alonso,1,5,4,0.286,500724,JC Ramirez,7.71,0.263
429665,Edwin Encarnacion,1,4,5,0.308,500724,JC Ramirez,7.71,0.263
502082,Lonnie Chisenhall,1,4,6,0.286,500724,JC Ramirez,7.71,0.263
543228,Yan Gomes,0,4,7,0.222,500724,JC Ramirez,7.71,0.263
446386,Brandon Guyer,1,2,8,0.25,500724,JC Ramirez,7.71,0.263
605548,Bradley Zimmer,1,4,9,0.154,500724,JC Ramirez,7.71,0.263
596019,Francisco Lindor,0,4,1,0.15,572070,Garrett Richards,5.06,0.2
570481,Erik Gonzalez,0,1,2,0.0,572070,Garrett Richards,5.06,0.2
608070,Jose Ramirez,1,4,3,0.056,572070,Garrett Richards,5.06,0.2
475174,Yonder Alonso,0,4,4,0.222,572070,Garrett Richards,5.06,0.2
434658,Rajai Davis,0,1,5,0.0,572070,Garrett Richards,5.06,0.2
446386,Brandon Guyer,0,1,6,0.2,572070,Garrett Richards,5.06,0.2
547379,Roberto Perez,0,4,7,0.0,572070,Garrett Richards,5.06,0.2
571980,Tyler Naquin,0,3,8,0.167,572070,Garrett Richards,5.06,0.2
605548,Bradley Zimmer,0,3,9,0.125,572070,Garrett Richards,5.06,0.2
596019,Francisco Lindor,2,6,1,0.192,572140,Tyler Skaggs,1.64,0.2
543401,Jason Kipnis,1,6,2,0.174,572140,Tyler Skaggs,1.64,0.2
608070,Jose Ramirez,0,6,3,0.043,572140,Tyler Skaggs,1.64,0.2
429665,Edwin Encarnacion,0,6,4,0.2,572140,Tyler Skaggs,1.64,0.2
571980,Tyler Naquin,0,1,5,0.167,572140,Tyler Skaggs,1.64,0.2
570481,Erik Gonzalez,0,2,6,0.0,572140,Tyler Skaggs,1.64,0.2
543228,Yan Gomes,0,5,7,0.143,572140,Tyler Skaggs,1.64,0.2
502082,Lonnie Chisenhall,0,2,8,0.235,572140,Tyler Skaggs,1.64,0.2
605548,Bradley Zimmer,1,5,9,0.143,572140,Tyler Skaggs,1.64,0.2
596019,Francisco Lindor,0,4,1,0.172,518633,Danny Duffy,7.45,0.25
543401,Jason Kipnis,0,4,2,0.154,518633,Danny Duffy,7.45,0.25
608070,Jose Ramirez,1,4,3,0.077,518633,Danny Duffy,7.45,0.25
429665,Edwin Encarnacion,0,4,4,0.174,518633,Danny Duffy,7.45,0.25
488726,Michael Brantley,1,4,5,0.25,518633,Danny Duffy,7.45,0.25
446386,Brandon Guyer,1,4,6,0.214,518633,Danny Duffy,7.45,0.25
475174,Yonder Alonso,0,4,7,0.192,518633,Danny Duffy,7.45,0.25
543228,Yan Gomes,0,3,8,0.118,518633,Danny Duffy,7.45,0.25
434658,Rajai Davis,1,3,9,0.2,518633,Danny Duffy,7.45,0.25
596019,Francisco Lindor,2,4,1,0.212,453178,Ian Kennedy,0.75,0.186
543401,Jason Kipnis,0,4,2,0.133,453178,Ian Kennedy,0.75,0.186
608070,Jose Ramirez,0,4,3,0.067,453178,Ian Kennedy,0.75,0.186
488726,Michael Brantley,0,4,4,0.125,453178,Ian Kennedy,0.75,0.186
429665,Edwin Encarnacion,2,4,5,0.222,453178,Ian Kennedy,0.75,0.186
475174,Yonder Alonso,0,4,6,0.167,453178,Ian Kennedy,0.75,0.186
434658,Rajai Davis,1,3,7,0.231,453178,Ian Kennedy,0.75,0.186
547379,Roberto Perez,0,3,8,0.0,453178,Ian Kennedy,0.75,0.186
605548,Bradley Zimmer,1,3,9,0.167,453178,Ian Kennedy,0.75,0.186
596019,Francisco Lindor,0,3,1,0.194,434628,Jason Hammel,4.09,0.227
543401,Jason Kipnis,0,4,2,0.118,434628,Jason Hammel,4.09,0.227
608070,Jose Ramirez,0,4,3,0.061,434628,Jason Hammel,4.09,0.227
488726,Michael Brantley,1,4,4,0.182,434628,Jason Hammel,4.09,0.227
429665,Edwin Encarnacion,0,4,5,0.194,434628,Jason Hammel,4.09,0.227
570481,Erik Gonzalez,0,0,6,0.0,434628,Jason Hammel,4.09,0.227
543228,Yan Gomes,1,4,7,0.143,434628,Jason Hammel,4.09,0.227
434658,Rajai Davis,0,1,8,0.214,434628,Jason Hammel,4.09,0.227
605548,Bradley Zimmer,0,3,9,0.154,434628,Jason Hammel,4.09,0.227
596019,Francisco Lindor,0,4,1,0.175,434538,Francisco Liriano,2.13,0.167
543401,Jason Kipnis,0,4,2,0.108,434538,Francisco Liriano,2.13,0.167
608070,Jose Ramirez,1,4,3,0.086,434538,Francisco Liriano,2.13,0.167
475174,Yonder Alonso,0,0,4,0.182,434538,Francisco Liriano,2.13,0.167
446386,Brandon Guyer,0,3,5,0.176,434538,Francisco Liriano,2.13,0.167
434658,Rajai Davis,1,3,6,0.235,434538,Francisco Liriano,2.13,0.167
543228,Yan Gomes,1,3,7,0.167,434538,Francisco Liriano,2.13,0.167
605548,Bradley Zimmer,1,3,8,0.179,434538,Francisco Liriano,2.13,0.167
570481,Erik Gonzalez,0,3,9,0.0,434538,Francisco Liriano,2.13,0.167
596019,Francisco Lindor,0,4,1,0.159,571510,Matthew Boyd,1.38,0.159
543401,Jason Kipnis,0,4,2,0.098,571510,Matthew Boyd,1.38,0.159
608070,Jose Ramirez,2,3,3,0.132,571510,Matthew Boyd,1.38,0.159
429665,Edwin Encarnacion,0,3,4,0.158,571510,Matthew Boyd,1.38,0.159
488726,Michael Brantley,0,2,5,0.154,571510,Matthew Boyd,1.38,0.159
446386,Brandon Guyer,0,3,6,0.15,571510,Matthew Boyd,1.38,0.159
475174,Yonder Alonso,0,3,7,0.167,571510,Matthew Boyd,1.38,0.159
547379,Roberto Perez,2,3,8,0.182,571510,Matthew Boyd,1.38,0.159
605548,Bradley Zimmer,0,0,9,0.179,571510,Matthew Boyd,1.38,0.159
596019,Francisco Lindor,2,5,1,0.184,519455,Jordan Zimmermann,8.18,0.333
570481,Erik Gonzalez,0,0,2,0.0,519455,Jordan Zimmermann,8.18,0.333
608070,Jose Ramirez,1,4,3,0.146,519455,Jordan Zimmermann,8.18,0.333
488726,Michael Brantley,2,4,4,0.235,519455,Jordan Zimmermann,8.18,0.333
429665,Edwin Encarnacion,0,4,5,0.146,519455,Jordan Zimmermann,8.18,0.333
475174,Yonder Alonso,1,4,6,0.184,519455,Jordan Zimmermann,8.18,0.333
543228,Yan Gomes,1,4,7,0.179,519455,Jordan Zimmermann,8.18,0.333
446386,Brandon Guyer,0,1,8,0.143,519455,Jordan Zimmermann,8.18,0.333
605548,Bradley Zimmer,1,4,9,0.188,519455,Jordan Zimmermann,8.18,0.333
596019,Francisco Lindor,2,4,1,0.208,605242,Michael Fulmer,3.86,0.281
570481,Erik Gonzalez,0,1,2,0.0,605242,Michael Fulmer,3.86,0.281
608070,Jose Ramirez,1,5,3,0.152,605242,Michael Fulmer,3.86,0.281
446386,Brandon Guyer,0,1,4,0.136,605242,Michael Fulmer,3.86,0.281
434658,Rajai Davis,1,1,5,0.238,605242,Michael Fulmer,3.86,0.281
475174,Yonder Alonso,1,5,6,0.186,605242,Michael Fulmer,3.86,0.281
547379,Roberto Perez,1,4,7,0.2,605242,Michael Fulmer,3.86,0.281
571980,Tyler Naquin,1,4,8,0.238,605242,Michael Fulmer,3.86,0.281
605548,Bradley Zimmer,3,4,9,0.25,605242,Michael Fulmer,3.86,0.281
596019,Francisco Lindor,3,5,1,0.241,573186,Marcus Stroman,7.98,0.295
543401,Jason Kipnis,1,5,2,0.164,573186,Marcus Stroman,7.98,0.295
608070,Jose Ramirez,1,5,3,0.16,573186,Marcus Stroman,7.98,0.295
475174,Yonder Alonso,1,4,4,0.191,573186,Marcus Stroman,7.98,0.295
429665,Edwin Encarnacion,1,4,5,0.146,573186,Marcus Stroman,7.98,0.295
571980,Tyler Naquin,2,4,6,0.28,573186,Marcus Stroman,7.98,0.295
543228,Yan Gomes,1,4,7,0.194,573186,Marcus Stroman,7.98,0.295
605548,Bradley Zimmer,1,4,8,0.25,573186,Marcus Stroman,7.98,0.295
434658,Rajai Davis,1,4,9,0.24,573186,Marcus Stroman,7.98,0.295
596019,Francisco Lindor,1,5,1,0.238,543606,Jake Odorizzi,3.38,0.228
543401,Jason Kipnis,1,5,2,0.169,543606,Jake Odorizzi,3.38,0.228
608070,Jose Ramirez,3,5,3,0.2,543606,Jake Odorizzi,3.38,0.228
656185,Greg Allen,0,0,4,0.0,543606,Jake Odorizzi,3.38,0.228
429665,Edwin Encarnacion,0,4,5,0.135,543606,Jake Odorizzi,3.38,0.228
475174,Yonder Alonso,1,4,6,0.196,543606,Jake Odorizzi,3.38,0.228
543228,Yan Gomes,1,4,7,0.2,543606,Jake Odorizzi,3.38,0.228
446386,Brandon Guyer,0,2,8,0.125,543606,Jake Odorizzi,3.38,0.228
605548,Bradley Zimmer,2,4,9,0.273,543606,Jake Odorizzi,3.38,0.228
596019,Francisco Lindor,0,7,1,0.217,621244,Jose Berrios,1.63,0.155
543401,Jason Kipnis,1,7,2,0.167,621244,Jose Berrios,1.63,0.155
608070,Jose Ramirez,1,7,3,0.197,621244,Jose Berrios,1.63,0.155
488726,Michael Brantley,2,7,4,0.333,621244,Jose Berrios,1.63,0.155
429665,Edwin Encarnacion,2,7,5,0.153,621244,Jose Berrios,1.63,0.155
570481,Erik Gonzalez,1,2,6,0.125,621244,Jose Berrios,1.63,0.155
434658,Rajai Davis,0,3,7,0.214,621244,Jose Berrios,1.63,0.155
543228,Yan Gomes,1,2,8,0.216,621244,Jose Berrios,1.63,0.155
446386,Brandon Guyer,0,2,9,0.115,621244,Jose Berrios,1.63,0.155
596019,Francisco Lindor,0,5,1,0.205,605164,Dylan Bundy,1.42,0.22
543401,Jason Kipnis,1,4,2,0.174,605164,Dylan Bundy,1.42,0.22
608070,Jose Ramirez,0,4,3,0.188,605164,Dylan Bundy,1.42,0.22
488726,Michael Brantley,2,4,4,0.351,605164,Dylan Bundy,1.42,0.22
429665,Edwin Encarnacion,0,3,5,0.145,605164,Dylan Bundy,1.42,0.22
475174,Yonder Alonso,0,4,6,0.183,605164,Dylan Bundy,1.42,0.22
547379,Roberto Perez,0,4,7,0.174,605164,Dylan Bundy,1.42,0.22
434658,Rajai Davis,0,1,8,0.207,605164,Dylan Bundy,1.42,0.22
446386,Brandon Guyer,1,2,9,0.143,605164,Dylan Bundy,1.42,0.22
596019,Francisco Lindor,1,4,1,0.208,501957,Chris Tillman,9.87,0.395
543401,Jason Kipnis,1,4,2,0.181,501957,Chris Tillman,9.87,0.395
608070,Jose Ramirez,3,4,3,0.221,501957,Chris Tillman,9.87,0.395
488726,Michael Brantley,1,4,4,0.341,501957,Chris Tillman,9.87,0.395
434658,Rajai Davis,0,0,5,0.207,501957,Chris Tillman,9.87,0.395
475174,Yonder Alonso,2,4,6,0.206,501957,Chris Tillman,9.87,0.395
543228,Yan Gomes,1,4,7,0.22,501957,Chris Tillman,9.87,0.395
571980,Tyler Naquin,0,4,8,0.278,501957,Chris Tillman,9.87,0.395
605548,Bradley Zimmer,0,3,9,0.25,501957,Chris Tillman,9.87,0.395
596019,Francisco Lindor,2,5,1,0.22,488768,Andrew Cashner,3.6,0.243
543401,Jason Kipnis,1,5,2,0.182,488768,Andrew Cashner,3.6,0.243
608070,Jose Ramirez,2,5,3,0.236,488768,Andrew Cashner,3.6,0.243
488726,Michael Brantley,2,5,4,0.348,488768,Andrew Cashner,3.6,0.243
429665,Edwin Encarnacion,1,5,5,0.143,488768,Andrew Cashner,3.6,0.243
475174,Yonder Alonso,2,5,6,0.221,488768,Andrew Cashner,3.6,0.243
543228,Yan Gomes,3,5,7,0.261,488768,Andrew Cashner,3.6,0.243
571980,Tyler Naquin,1,5,8,0.268,488768,Andrew Cashner,3.6,0.243
434658,Rajai Davis,0,3,9,0.194,488768,Andrew Cashner,3.6,0.243
596019,Francisco Lindor,1,4,1,0.224,592332,Kevin Gausman,4.66,0.265
543401,Jason Kipnis,0,4,2,0.173,592332,Kevin Gausman,4.66,0.265
608070,Jose Ramirez,1,4,3,0.237,592332,Kevin Gausman,4.66,0.265
488726,Michael Brantley,0,4,4,0.32,592332,Kevin Gausman,4.66,0.265
429665,Edwin Encarnacion,1,4,5,0.149,592332,Kevin Gausman,4.66,0.265
475174,Yonder Alonso,1,3,6,0.225,592332,Kevin Gausman,4.66,0.265
543228,Yan Gomes,0,3,7,0.245,592332,Kevin Gausman,4.66,0.265
605548,Bradley Zimmer,0,3,8,0.236,592332,Kevin Gausman,4.66,0.265
446386,Brandon Guyer,0,3,9,0.129,592332,Kevin Gausman,4.66,0.265
570481,Erik Gonzalez,1,1,1,0.222,543022,Tyler Chatwood,3.74,0.234
543401,Jason Kipnis,0,5,2,0.165,543022,Tyler Chatwood,3.74,0.234
608070,Jose Ramirez,3,4,3,0.266,543022,Tyler Chatwood,3.74,0.234
475174,Yonder Alonso,0,4,4,0.213,543022,Tyler Chatwood,3.74,0.234
429665,Edwin Encarnacion,1,4,5,0.154,543022,Tyler Chatwood,3.74,0.234
446386,Brandon Guyer,0,1,6,0.125,543022,Tyler Chatwood,3.74,0.234
547379,Roberto Perez,0,4,7,0.154,543022,Tyler Chatwood,3.74,0.234
605548,Bradley Zimmer,3,4,8,0.271,543022,Tyler Chatwood,3.74,0.234
434658,Rajai Davis,0,4,9,0.176,543022,Tyler Chatwood,3.74,0.234
596019,Francisco Lindor,1,4,1,0.222,452657,Jon Lester,3.29,0.223
543401,Jason Kipnis,0,3,2,0.159,452657,Jon Lester,3.29,0.223
608070,Jose Ramirez,1,4,3,0.265,452657,Jon Lester,3.29,0.223
571980,Tyler Naquin,0,0,4,0.279,452657,Jon Lester,3.29,0.223
488726,Michael Brantley,1,4,5,0.315,452657,Jon Lester,3.29,0.223
543228,Yan Gomes,0,4,6,0.226,452657,Jon Lester,3.29,0.223
475174,Yonder Alonso,0,3,7,0.205,452657,Jon Lester,3.29,0.223
446386,Brandon Guyer,1,3,8,0.147,452657,Jon Lester,3.29,0.223
605548,Bradley Zimmer,0,0,9,0.271,452657,Jon Lester,3.29,0.223
596019,Francisco Lindor,0,4,1,0.215,572020,James Paxton,5.12,0.244
543401,Jason Kipnis,2,5,2,0.174,572020,James Paxton,5.12,0.244
608070,Jose Ramirez,0,5,3,0.25,572020,James Paxton,5.12,0.244
429665,Edwin Encarnacion,1,4,4,0.176,572020,James Paxton,5.12,0.244
488726,Michael Brantley,1,4,5,0.31,572020,James Paxton,5.12,0.244
543228,Yan Gomes,1,4,6,0.228,572020,James Paxton,5.12,0.244
475174,Yonder Alonso,2,4,7,0.22,572020,James Paxton,5.12,0.244
571980,Tyler Naquin,0,1,8,0.273,572020,James Paxton,5.12,0.244
605548,Bradley Zimmer,0,1,9,0.267,572020,James Paxton,5.12,0.244
596019,Francisco Lindor,3,5,1,0.235,541640,Erasmo Ramirez,10.24,0.333
570481,Erik Gonzalez,0,0,2,0.222,541640,Erasmo Ramirez,10.24,0.333
608070,Jose Ramirez,0,4,3,0.239,541640,Erasmo Ramirez,10.24,0.333
488726,Michael Brantley,3,3,4,0.344,541640,Erasmo Ramirez,10.24,0.333
429665,Edwin Encarnacion,1,4,5,0.18,541640,Erasmo Ramirez,10.24,0.333
475174,Yonder Alonso,1,4,6,0.221,541640,Erasmo Ramirez,10.24,0.333
543228,Yan Gomes,1,3,7,0.233,541640,Erasmo Ramirez,10.24,0.333
571980,Tyler Naquin,2,4,8,0.292,541640,Erasmo Ramirez,10.24,0.333
605548,Bradley Zimmer,1,4,9,0.266,541640,Erasmo Ramirez,10.24,0.333
596019,Francisco Lindor,0,4,1,0.225,502190,Mike Leake,6.48,0.296
543401,Jason Kipnis,0,4,2,0.168,502190,Mike Leake,6.48,0.296
570481,Erik Gonzalez,0,0,3,0.222,502190,Mike Leake,6.48,0.296
488726,Michael Brantley,2,4,4,0.354,502190,Mike Leake,6.48,0.296
429665,Edwin Encarnacion,0,4,5,0.174,502190,Mike Leake,6.48,0.296
475174,Yonder Alonso,2,3,6,0.236,502190,Mike Leake,6.48,0.296
547379,Roberto Perez,0,4,7,0.138,502190,Mike Leake,6.48,0.296
446386,Brandon Guyer,0,2,8,0.135,502190,Mike Leake,6.48,0.296
605548,Bradley Zimmer,0,3,9,0.254,502190,Mike Leake,6.48,0.296
596019,Francisco Lindor,1,5,1,0.229,594835,Marco Gonzales,5.02,0.302
605548,Bradley Zimmer,0,5,2,0.236,594835,Marco Gonzales,5.02,0.302
608070,Jose Ramirez,3,4,3,0.26,594835,Marco Gonzales,5.02,0.302
488726,Michael Brantley,1,4,4,0.348,594835,Marco Gonzales,5.02,0.302
429665,Edwin Encarnacion,0,4,5,0.167,594835,Marco Gonzales,5.02,0.302
475174,Yonder Alonso,0,4,6,0.226,594835,Marco Gonzales,5.02,0.302
543228,Yan Gomes,2,3,7,0.254,594835,Marco Gonzales,5.02,0.302
571980,Tyler Naquin,0,1,8,0.294,594835,Marco Gonzales,5.02,0.302
543401,Jason Kipnis,0,2,9,0.167,594835,Marco Gonzales,5.02,0.302
596019,Francisco Lindor,3,5,1,0.245,430935,Cole Hamels,4.08,0.252
543401,Jason Kipnis,2,5,2,0.178,430935,Cole Hamels,4.08,0.252
608070,Jose Ramirez,2,5,3,0.267,430935,Cole Hamels,4.08,0.252
475174,Yonder Alonso,1,1,4,0.234,430935,Cole Hamels,4.08,0.252
543228,Yan Gomes,1,4,5,0.258,430935,Cole Hamels,4.08,0.252
571980,Tyler Naquin,0,0,6,0.294,430935,Cole Hamels,4.08,0.252
434658,Rajai Davis,2,3,7,0.186,430935,Cole Hamels,4.08,0.252
547379,Roberto Perez,0,4,8,0.121,430935,Cole Hamels,4.08,0.252
605548,Bradley Zimmer,1,4,9,0.24,430935,Cole Hamels,4.08,0.252
596019,Francisco Lindor,2,6,1,0.25,450729,Doug Fister,2.88,0.273
543401,Jason Kipnis,2,6,2,0.188,450729,Doug Fister,2.88,0.273
608070,Jose Ramirez,2,6,3,0.27,450729,Doug Fister,2.88,0.273
488726,Michael Brantley,1,6,4,0.329,450729,Doug Fister,2.88,0.273
434658,Rajai Davis,0,1,5,0.182,450729,Doug Fister,2.88,0.273
475174,Yonder Alonso,0,6,6,0.222,450729,Doug Fister,2.88,0.273
543228,Yan Gomes,2,6,7,0.264,450729,Doug Fister,2.88,0.273
446386,Brandon Guyer,1,1,8,0.167,450729,Doug Fister,2.88,0.273
605548,Bradley Zimmer,0,5,9,0.228,450729,Doug Fister,2.88,0.273
605548,Bradley Zimmer,0,2,1,0.222,519043,Matt Moore,7.67,0.344
543401,Jason Kipnis,2,4,2,0.198,519043,Matt Moore,7.67,0.344
596019,Francisco Lindor,3,5,3,0.264,519043,Matt Moore,7.67,0.344
571980,Tyler Naquin,0,0,4,0.296,519043,Matt Moore,7.67,0.344
429665,Edwin Encarnacion,3,5,5,0.191,519043,Matt Moore,7.67,0.344
475174,Yonder Alonso,0,5,6,0.214,519043,Matt Moore,7.67,0.344
446386,Brandon Guyer,1,4,7,0.174,519043,Matt Moore,7.67,0.344
547379,Roberto Perez,0,4,8,0.111,519043,Matt Moore,7.67,0.344
570481,Erik Gonzalez,3,4,9,0.333,519043,Matt Moore,7.67,0.344
596019,Francisco Lindor,3,6,1,0.276,448802,Jaime Garcia,6.0,0.288
434658,Rajai Davis,2,6,2,0.212,448802,Jaime Garcia,6.0,0.288
608070,Jose Ramirez,0,5,3,0.263,448802,Jaime Garcia,6.0,0.288
488726,Michael Brantley,4,6,4,0.36,448802,Jaime Garcia,6.0,0.288
429665,Edwin Encarnacion,3,6,5,0.209,448802,Jaime Garcia,6.0,0.288
475174,Yonder Alonso,0,1,6,0.212,448802,Jaime Garcia,6.0,0.288
543401,Jason Kipnis,0,3,7,0.193,448802,Jaime Garcia,6.0,0.288
605548,Bradley Zimmer,1,5,8,0.221,448802,Jaime Garcia,6.0,0.288
571980,Tyler Naquin,1,2,9,0.304,448802,Jaime Garcia,6.0,0.288
596019,Francisco Lindor,2,6,1,0.278,607352,Joe Biagini,8.1,0.348
543401,Jason Kipnis,2,6,2,0.202,607352,Joe Biagini,8.1,0.348
608070,Jose Ramirez,3,6,3,0.277,607352,Joe Biagini,8.1,0.348
446386,Brandon Guyer,0,0,4,0.184,607352,Joe Biagini,8.1,0.348
475174,Yonder Alonso,1,5,5,0.213,607352,Joe Biagini,8.1,0.348
571980,Tyler Naquin,2,5,6,0.311,607352,Joe Biagini,8.1,0.348
547379,Roberto Perez,1,5,7,0.125,607352,Joe Biagini,8.1,0.348
605548,Bradley Zimmer,1,5,8,0.227,607352,Joe Biagini,8.1,0.348
